Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Alexandre de Moraes pediu a prisão de Jair Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-moraes-pediu-a-prisao-de-bolsonaro/,falso,2025-04-03 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR4tfIU11YlpemM1eKEi8uLJWxmEz6cp0gIwQCtD4C8hMfuEMzO,"['Alexandre de Moraes', 'Jair Bolsonaro', 'Prisão', 'Ação Penal 2668']"
Moraes solicitou a PGR pedido de prisão contra Bolsonaro,Estadão,https://www.estadao.com.br/estadao-verifica/alexandre-de-moraes-prisao-preventiva-pgr-bolsonaro/,Enganoso,2025-04-03 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS9yrVG2af4f2Tda3TabboL6IERq2yvjmZhYqp0meG-d822LkJp,"['Alexandre de Moraes', 'Jair Bolsonaro', 'Procurador-Geral da República', 'Prisão']"
Juíza dos Estados Unidos manda recado a Alexandre de Moraes,Estadão,https://www.estadao.com.br/estadao-verifica/video-juiza-eua-recado-alexandre-de-moraes-falso/,Falso,2025-03-31 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR3sprdenvA2d3XGKOt3yTktt99ByX0ptWQb3aojAJK0-iUzKBO,"['Alexandre de Moraes', 'Juiz', 'Estados Unidos']"
Vídeo mostra juíza dos EUA dando recado para Moraes,Aos Fatos,https://www.aosfatos.org/noticias/video-em-que-suposta-juiza-dos-eua-critica-moraes-foi-gerado-por-ia/,falso,2025-03-27 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTotGYYD5ADc4tkBKCL5ROYTGHCY1TRxSf-YXs8s5ekjAWtHyaO,"['Alexandre de Moraes', 'Juiz', 'Vídeo', 'Estados Unidos']"
Elon Musk revela transações milionárias de Alexandre de Moraes nos Estados Unidos,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/03/24/falso-elon-musk-8-milhoes-de-dolares-alexandre-de-moraes.htm,Falso,2025-03-24 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQxI7xUDscAp-eHBi_EA2s4oAem0KIG5dVU6EhIK_8vWV6YuJNA,"['Alexandre de Moraes', 'Elon Musk', 'Estados Unidos', 'Milionário']"
Alexandre de Moraes votou a favor de si mesmo para participar de julgamento de Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/moraes-nao-votou-a-favor-de-sua-participacao-no-julgamento-de-bolsonaro/,falso,2025-03-20 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSuEpfeyoPsTqmoJB2OJPQb-O0orzx4pwQFwk901MDQ24Ymtz05,"['Alexandre de Moraes', 'Jair Bolsonaro', 'Sentença']"
Ministro Alexandre de Moraes libera passaporte de Jair Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/alexandre-de-moraes-nao-liberou-passaporte-de-jair-bolsonaro/,falso,2025-03-20 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQtlxoC85dRCqvt9D7bagoA4BtjaJ-de_06XR_vLo2A2snETAeh,"['Alexandre de Moraes', 'Jair Bolsonaro', 'Passaporte', 'Ministro']"
Musk revela transações financeiras milionárias de Alexandre de Moraes nos EUA,Estadão,https://www.estadao.com.br/estadao-verifica/elon-musk-transacoes-milionarias-alexandre-de-moraes-falso/,Falso,2025-03-19 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcToJvUEKIxk9YmIQQ7f4xKnIW84wJPgMVMP5rDzjznZRdCf9yHo,"['Elon Musk', 'Alexandre de Moraes', 'Estados Unidos', 'Milionário', 'Transação financeira']"
Alexandre de Moraes será extraditado caso não compareça em Tribunal da Flórida.,Estadão,https://www.estadao.com.br/estadao-verifica/postagem-engana-sobre-risco-de-alexandre-de-moraes-ser-extraditado-constituicao-veda-medida/,Falso,2025-03-18 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQTp45ZWWnp-5Ac9UaeV-TYbZhNv6wfTIzYoSknZKBT_LLboKdO,"['Alexandre de Moraes', 'Extradição', 'Tribunal', 'Flórida']"
Elon Musk descobriu movimentação ilegal de US$ 8 milhões em nome de Alexandre de Moraes nos EUA após vasculhar dados da Receita Federal americana,Aos Fatos,https://www.aosfatos.org/noticias/musk-nao-descobriu-transacoes-milionarias-ilegais-de-alexandre-de-moraes/,falso,2025-03-13 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTfS_6iyy54yTrtfvw-_andBqzs__KE50PbXS-uI1IfvL3hbKct,"['Alexandre de Moraes', 'Elon Musk', 'Estados Unidos', 'Receita Federal', 'Dados', 'Receita Federal do Brasil']"
Moraes está bloqueado na Justiça americana e impedido de realizar transações internacionais,Estadão,https://www.estadao.com.br/estadao-verifica/alexandre-de-moraes-bloqueio-bens-transacoes-internacionais-prisao-guantanamo-enganoso/,Enganoso,2025-03-11 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSitipSFRPzf861XIYeFx08WKlz7caq3_DZgaPzBGDtG9HtP6zf,"['Alexandre de Moraes', 'Bloqueio', 'Justiça']"
Publicação em página de humor anuncia supostas pesquisas que revelam apoio de 95% dos brasileiros ao ministro Alexandre de Moraes e à prisão de Jair Bolsonaro.,Folha - UOL,https://www1.folha.uol.com.br/poder/2025/03/nao-ha-registro-de-pesquisas-que-mostrem-moraes-com-95-de-aprovacao.shtml,Sátira,2025-03-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ8RYTy2wfhzkKNGiWxcNNID1-845UC0Zete_vSyMhoM4j6Ys4g,"['Alexandre de Moraes', 'Pesquisa', 'Ministro', 'Brasil', 'Jair Bolsonaro', 'Ação Penal 2668', 'Prisão', 'Humor']"
"Exclusivo: Tribunal Penal Internacional forma maioria para condenar Alexandre de Moraes: ‘Já temos convicção’, disse Paul Herpoint",UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/03/10/post-satiriza-dallagnol-e-engana-ao-dizer-que-moraes-foi-condenado-por-tpi.htm,Sátira,2025-03-10 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkWXKqUrHGUjhVRnmLX6C5oNnt3V0v9KICGv5eUNr0CQGmWCIc,"['Alexandre de Moraes', 'Tribunal Internacional de Crimes de Guerra', 'Condenação', 'Tribunal']"
Pesquisas revelam apoio de 95% dos brasileiros ao ministro Alexandre de Moraes e à prisão de Jair Bolsonaro,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/03/07/e-satirico-post-que-diz-que-pesquisa-aponta-95-de-aprovacao-de-moraes.htm,Sátira,2025-03-07 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRLwkJOyTRAsxfuQZWRgoT2TrcHofum809UbcYsVLYNmywtWWYP,"['Alexandre de Moraes', 'Pesquisa', 'Ministro', 'Jair Bolsonaro', 'Brasil', 'Ação Penal 2668', 'Prisão']"
Pesquisas apontam que 95% dos brasileiros apoiam Alexandre de Moraes e exigem Bolsonaro e seus cúmplices na cadeia,Estadão,https://www.estadao.com.br/estadao-verifica/pesquisa-95-aprovacao-alexandre-de-moraes-satira/,Falso,2025-03-07 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS0MdI3zqjnlIbAayEvBV5npaiOK_sLBT1-d1GySbcb64oOp918,"['Alexandre de Moraes', 'Pesquisa', 'Jair Bolsonaro', 'Brasil', 'Prisão']"
Pesquisas apontam que quase 95% dos Brasileiros apoiam Alexandre de Moraes,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/nao-ha-registro-de-pesquisas-que-apontem-95-de-aprovacao-de-alexandre-de-moraes-post-e-de-pagina-satirica/,Sátira: O Comprova não encontrou registros de pesquisas que apontem apoio quase unânime dos brasileiros ao ministro do STF Alexandre de Moraes.,2025-03-06 08:00:00,,"['Alexandre de Moraes', 'Pesquisa', 'Brasil']"
"Urgente. Após Elon Musk fazer uma investigação sobre Moraes nos Estados Unidos onde descobriu que ele tem 3 mansões avaliadas 43 milhões de dólares, Elon Musk vai trazer mais novidade de dinheiro na conta de Moraes e ele vai ter que explicar para nação brasileira onde ele arrumou todo esse dinheiro",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/03/05/falso-elon-musk-mansoes-alexandre-de-moraes.htm,Falso,2025-03-05 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRyqJygCIY4lnHVj6zkd8vpsoaB2ctdbzQsk9LePhJ1n3kM-cIo,"['Alexandre de Moraes', 'Elon Musk', 'Mansão', 'Estados Unidos', 'Brasil', 'Dólar americano']"
Trump proibiu Moraes de fazer transferências em 123 países,Aos Fatos,https://www.aosfatos.org/noticias/falso-trump-moraes-dinheiro/,falso,2025-02-27 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSeJ7M_ZXz0f9gs6oUZd09zHVGZ6VxNilvSnrh0pzGC2UjMORtu,"['Donald Trump', 'Alexandre de Moraes', 'País']"
Ex-integrante do PCC diz que o ministro Alexandre de Moraes é a 'mãe' da facção criminosa,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/02/27/alexandre-de-moraes-lider-do-pcc-falso.htm,Falso,2025-02-27 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR_4mA6v9DI-Y5_L_VZvAO4LLnTQFs5UloiaMVOIxyXcWHw-oGh,"['Alexandre de Moraes', 'Primeiro Comando da Capital', 'Ministro', 'Criminoso', 'Mãe']"
Elon Musk descobriu que Alexandre de Moraes possui três mansões avaliadas em US$ 43 milhões nos EUA,Aos Fatos,https://www.aosfatos.org/noticias/falso-musk-descobriu-imoveis-de-luxo-moraes-eua/,falso,2025-02-26 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRrlywIj9LZ7Rby0efmsp7vYAnH8fCJrTdnO_fMdXxByccCLjcI,"['Elon Musk', 'Alexandre de Moraes', 'Estados Unidos', 'Mansão']"
"O Supremo Tribunal dos EUA autorizou o Poder Judiciário do Governo da Flórida a notificar, pessoalmente, Alexandre de Mores para comparecer em uma oitiva da justiça daquele Estado. Caso não compareça na audiência, a ser marcada, haverá um pedido de extradição que o Brasil obrigatoriamente terá que cumprir em consonância à Convenção de Haia",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/03/18/falso-alexandre-de-moraes-extradicao-estados-unidos.htm,Falso,2025-03-18 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcREowzfR6iU7H9q7VE8kRRs7SfwquiPiGcm5oUhbhs1jTHk1Ozx,"['Extradição', 'Estados Unidos', 'Brasil', 'Poder judiciário', 'Tribunal', 'Justiça', 'Oitiva', 'Poder Judiciário do Brasil']"
Alexandre de Moraes é o verdadeiro líder do PCC,Aos Fatos,https://www.aosfatos.org/noticias/nao-ha-provas-alexandre-de-moraes-lider-do-pcc/,falso,2025-02-21 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQBmoZ4NiG6cUW-82VAlG0GT-1Ud9puXReO4ssZ9OREXLw132_I,"['Alexandre de Moraes', 'Primeiro Comando da Capital', 'Liderança']"
X foi novamente suspenso por Alexandre de Moraes,Aos Fatos,https://www.aosfatos.org/noticias/falso-moraes-suspendeu-x-de-novo/,falso,2025-02-21 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR0L_9bZtRWhn6xQ68odl-xJLqHPuYF-bP7Oa4AafU8fWFDZyF2,"['Alexandre de Moraes', 'X']"
"Postagem compartilha uma imagem do ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), usando um boné com o logo da Agência dos Estados Unidos para o Desenvolvimento Internacional (USAID, na sigla em inglês). “Agora tudo está claro”, afirma a legenda.",Folha - UOL,https://www1.folha.uol.com.br/poder/2025/02/imagem-de-alexandre-de-moraes-com-bone-da-usaid-foi-gerada-por-ia.shtml,Falso,2025-02-11 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTXjiIu51_I_Uo50oPN3d8njf5-hKm0xeAG1QB5200ljolRxyDp,"['Alexandre de Moraes', 'Agência dos Estados Unidos para o Desenvolvimento Internacional', 'Ministro', 'Supremo Tribunal Federal', 'Estados Unidos', 'Inglês']"
Ministro do STF Alexandre de Moraes com boné da USAID,AFP Checamos,https://checamos.afp.com/doc.afp.com.36XK2BX,Falso,2025-02-11 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQI1rXd_ryYiQM9tumc5pRozdh1WXAY0nTwyhoO4lZJXI26OhX3,"['Alexandre de Moraes', 'Agência dos Estados Unidos para o Desenvolvimento Internacional', 'Ministro do Supremo Tribunal Federal do Brasil']"
Foto mostra Alexandre de Moraes com boné da USAID,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/imagem-de-alexandre-de-moraes-com-bone-da-usaid-foi-gerada-por-ia/,"Falso: O uso de IA pode ser constatado pela presença da marca d’água do Grok. Além disso, a mídia contém erros característicos da tecnologia.",2025-02-07 08:00:00,,"['Alexandre de Moraes', 'Agência dos Estados Unidos para o Desenvolvimento Internacional', 'Fotografia']"
Agora tudo está claro: imagem mostra ministro Alexandre de Moraes usando boné da USAID,Estadão,https://www.estadao.com.br/estadao-verifica/alexandre-de-moraes-bone-usaid-falso-ia/,Falso,2025-02-07 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSSG3BbyNWDJKGwN3uphQDXT1thDHR6hEUlCvQrpMmIjznWBm1o,"['Alexandre de Moraes', 'Agência dos Estados Unidos para o Desenvolvimento Internacional', 'Ministro', 'Imagem', 'Boné']"
Primeira Turma do STF forma maioria para suspender o X,Estadão,https://www.estadao.com.br/estadao-verifica/x-suspenso-primeira-turma-stf-alexandre-de-moraes-enganoso/,Enganoso,2025-02-24 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS3NXzFAySnv5q_mAM-c2rrUWeSBFKDLsJ5RZtCVibXAcPyMOOZ,"['Supremo Tribunal Federal', 'X']"
Marília Gabriela detona o ministro do STF Alexandre de Moraes,Estadão,https://www.estadao.com.br/estadao-verifica/marilia-gabriela-critica-alexandre-de-moraes-enganoso/,Enganoso,2025-01-10 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRGLojDMblKBvEqsDp7Y9VquwmOHnSDlFI2BZaObWLPvIrTIVnR,"['Marília Gabriela', 'Alexandre de Moraes', 'Ministro do Supremo Tribunal Federal do Brasil']"
Moraes proibiu vídeo de Fux e Barroso falando sobre corrupção,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/01/08/moraes-nao-proibiu-video-com-fux-e-barroso-falando-da-lava-jato.htm,Falso,2025-01-08 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6_UqQ_6dh42hqsyDqWVYeJI62eRzr_AcpNkocy3Ld_hdN_e3w,"['Luiz Fux', 'Luís Roberto Barroso', 'Alexandre de Moraes', 'Corrupção', 'Vídeo']"
Alexandre de Moraes pode ser preso a qualquer momento,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/12/27/alexandre-de-moraes-preso-qualquer-momento-falso.htm,Falso,2024-12-27 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTE6qW2wFsVofIlFfvB4vMZkhyL4JmrN8WBvc4MZqPPR851X_gl,"['Alexandre de Moraes', 'Prisão']"
Alexandre de Moraes mandou tirar do ar ferramenta de cotação do Google,Aos Fatos,https://www.aosfatos.org/noticias/falso-alexandre-de-moraes-cotacao-moedas-google/,falso,2024-12-26 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTJrLVK88XEz8dgj46eg5PRi40_tkFy90KmpABEHktyDZiOVjWq,['Alexandre de Moraes']
Alexandre de Moraes pode ser preso a qualquer momento,AFP Checamos,https://checamos.afp.com/doc.afp.com.36RA643,Enganoso,2024-12-23 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR8M57iJf3MNDRghQI2rtduO3T409xGGBccNKdApJicgd8_dOWw,"['Alexandre de Moraes', 'Prisão']"
"Moraes levaria US$ 50 milhões para fraudar eleição, segundo órgão de inteligência Americana",BOL - UOL,https://www.bol.uol.com.br/noticias/2024/12/13/nao-foi-orgao-de-inteligencia-dos-eua-moraes-ganhava-para-fraudar-eleicoes.amp.htm,Falso,2024-12-13 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSdALS7HRliObiuZ3Yu5scmg7YrHyHwA-D3ucCHHoU-vX6eIG5o,"['Alexandre de Moraes', 'Fraude', 'Eleição', 'Estados Unidos', 'Inteligência']"
Alexandre de Moraes tenha proibiu vídeos com falas de Fux e Barroso sobre corrupção,Estadão,https://www.estadao.com.br/estadao-verifica/alexandre-de-moraes-proibiu-videos-fux-barroso-corrupcao-falso/,Falso,2024-12-13 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQi5AzXyRIuEKv5xNzlzLhWtgWMMov7NR7iIB_Xej-hh4tURopY,"['Alexandre de Moraes', 'Luís Roberto Barroso', 'Luiz Fux', 'Corrupção', 'Vídeo']"
"Antes de ser ministro do STF, Alexandre de Moraes fala até em atear fogo no STF",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/12/04/alexandre-de-moraes-incendiar-stf-falso.htm,Distorcido,2024-12-04 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQqiTwJp8teF26ju_86oNGbHhywfDF3IuvltgivT_zbNOXmgFYK,"['Alexandre de Moraes', 'Supremo Tribunal Federal', 'Ministro do Supremo Tribunal Federal do Brasil', 'Fogo', 'Fala']"
Trump disse que vai prender Alexandre de Moraes na primeira semana como presidente dos EUA,Estadão,https://www.estadao.com.br/estadao-verifica/trump-disse-prender-alexandre-de-moraes-falso/,Falso,2024-11-21 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTFntuuaTl3QoX7I4jF5xGC_MLD7zFfRaAXKHK_nrv2EnwQd3Iq,"['Donald Trump', 'Alexandre de Moraes', 'Presidente dos Estados Unidos', 'Estados Unidos', 'Presidente']"
