Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"CGU apontou 35 mil irregularidades em processos licitatórios do governo Lula que são crimes de corrupção, fraude e lavagem de dinheiro.",Estadão,https://www.estadao.com.br/estadao-verifica/enganoso-cgu-35-mil-irregularidades-licitacoes-governo-lula/,Enganoso,2026-04-01 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQuie5_3crBhdieKsa6CNDbT79_8ijcCN5cPK6B2_6-IQX-68ZZ,"['Controladoria-Geral da União', 'Controladoria Geral da União', 'Licitações públicas', 'Fraude', 'Luiz Inácio Lula da Silva', 'Corrupção', 'Governo', 'Crime', 'Lavagem de dinheiro']"
"A decisão do ministro do STF Edson Fachin em 8 de março ""inocentou"" o ex-presidente Lula",AFP Checamos,https://checamos.afp.com/decisao-de-fachin-sobre-condenacoes-de-lula-nao-inocentou-o-ex-presidente,Enganoso,2021-03-10 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQxLZsFc6huaSqH5L3b0ZegcFo_h_hy39PApA7ZN241DQTyvl4w,"['Luiz Inácio Lula da Silva', 'Edson Fachin', 'Presidente', 'Ministro do Supremo Tribunal Federal do Brasil', 'Supremo Tribunal Federal', 'Março', '8 de março']"
"Lula é eleito pela Revista Inglesa ""The Economist"" como o maior Ladrão do Mundo.

Ele e seus amigos petistas roubaram e desviaram para países Comunistas mais de 10 trilhões do Brasil.",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-the-economist-elegeu-lula-o-governante-mais-corrupto-da-historia/,falso,2019-09-20 07:00:00,,"['Luiz Inácio Lula da Silva', 'The Economist', 'Brasil', 'Eleição', 'Revista', 'Comunismo', 'Estado comunista', 'Mundo']"
Vazam áudios de Lula com ordem para barrar investigação do Banco Master,Estadão,https://www.estadao.com.br/estadao-verifica/revista-oeste-audio-lula-banco-master-falso/,Falso,2026-02-25 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRm6FG3NFcXMr5KzhhoDMoBqh34TmBxSmSaQmyFgNeVHJ3qEEl2,"['Luiz Inácio Lula da Silva', 'Banco', 'Banco Master', 'Pesquisa']"
Lula chama Cláudio Castro de ‘picareta’ após operação no Rio,Aos Fatos,https://www.aosfatos.org/noticias/lula-chamou-witzel-e-nao-claudio-castro-de-picareta/,falso,2025-11-03 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKQC0_bbeYQotKgdLQm0HuqlLenedpo_yPFTXlSoeTuwaxUTsG,"['Luiz Inácio Lula da Silva', 'Cláudio Castro', 'Rio de Janeiro']"
Governo de transição de Lula tem 18 nomes condenados ou suspeitos de crimes de corrupção,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/21/e-falso-que-governo-de-transicao-de-lula-tenha-18-condenados.htm,Falso,2022-11-21 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR5a-XRILWVrzNFNRK_HWkKaGw8AnA7L9rtvCqF5SW2fyno9uHB,"['Luiz Inácio Lula da Silva', 'Transição de governo', 'Governo', 'Condenado', 'Corrupção', 'Crime', 'Suspeito']"
Presidente Trump em seu discurso chama Lula de corrupto,AFP Checamos,https://checamos.afp.com/doc.afp.com.44ZN49D,Falso,2025-05-08 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT6q592Ut20dFJJNIcrGFQ7FAVk-sYeB1elrJ7w6xVFSIsYENiI,"['Donald Trump', 'Luiz Inácio Lula da Silva', 'Presidente', 'Discurso']"
O que eu acho grave é que todos os partidos receberam dinheiro da mesma fonte. Os empresários dão dinheiro para todos os partidos.,Aos Fatos,https://www.aosfatos.org/noticias/outros-partidos-receberam-dinheiro-de-envolvidos-n/,impreciso,2016-01-21 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTlQR7PcbzfdxT6xVhqT_QuJYyQCDku4qj-ot06WdlkVmOUm9kk,"['Partido político', 'Empresário', 'Dinheiro']"
Trump diz que Lula é uma ‘piada’ e o chama de ‘palhaço corrupto’,Aos Fatos,https://www.aosfatos.org/noticias/video-trump-chama-lula-palhaco-corrupto-audio-tem-manipulado-por-ia/,falso,2025-05-07 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTGyCAcKG3yqGaKrt5K9CVb5lcc7ozFcjVd8IlPlX11-KoQFa96,"['Donald Trump', 'Luiz Inácio Lula da Silva', 'Corrupção', 'Palhaço', 'Piada']"
Retrospectiva dos escândalos petistas,Estadão,https://www.estadao.com.br/estadao-verifica/video-engana-ao-listar-crimes-de-corrupcao-atribuidos-aos-governos-petistas/,Enganoso,2023-07-27 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSIb3-pLt7PJ2Atl3eTc44UeEqRXWdu6L47VSU2NlBT7G1buDmX,['Escândalo']
