Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Moraes assinou mandado de busca e apreensão na casa de Carlos Bolsonaro depois da 'superlive',Aos Fatos,https://www.aosfatos.org/noticias/moraes-operacao-carlos-bolsonaro-antes-superlive/,não_é_bem_assim,2024-01-30 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRYPWBsEQmBamjKqden6J8Co4tOXp-S3fY2lCe2Fw-oQ3jXAW62,"['Carlos Bolsonaro', 'Alexandre de Moraes', 'Mandado', 'Busca e apreensão', 'Mandado de busca', 'Confiscação']"
Carlos Bolsonaro postou foto segurando uma arma e um vaso de flores minutos após Marielle Franco ser assassinada,Estadão,https://www.estadao.com.br/estadao-verifica/carlos-bolsonaro-nao-postou-foto-com-armas-e-flores-apos-assassinato-de-marielle-franco/,Falso,2023-07-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSa9JsmFmBABVuizEbxgBvhfQY0ijNFSV-CFLrrAf2tigsq1MJr,"['Carlos Bolsonaro', 'Marielle Franco', 'Assassínio', 'Arma', 'Fotografia', 'Flor']"
Pra ninguém esquecer essa foto do Carluxo segurando uma arma e um vaso de flores minutos após Marielle Franco ser assassinada.,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/07/25/carlos-bolsonaro-nao-publicou-foto-com-arma-e-flores-apos-morte-de-marielle.htm,Falso,2023-07-25 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSvCqWI2cMrxs5OpakrGIxm8BXltP4E0beqHkDtx0kHjv-CW1it,"['Carlos Bolsonaro', 'Marielle Franco', 'Assassínio', 'Arma', 'Flor']"
Carlos Bolsonaro publicou foto com arma e vaso de flores minutos após o assassinato de Marielle Franco,AFP Checamos,https://checamos.afp.com/doc.afp.com.33PV6LL,Falso,2023-07-24 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQm3RONpcMHQkAVJZHPoPQXIm2mFUgA6MsKVFPTlCqezxVf5ebi,"['Carlos Bolsonaro', 'Marielle Franco', 'Assassínio', 'Arma', 'Assassinato de Marielle Franco', 'Fotografia', 'Flor', 'Vaso de flores']"
O que meu filho [Carlos Bolsonaro] botou [em redes sociais] foi 'Por que o Rodrigo Maia está nervoso?'. Nada mais além disso,Lupa,https://hml.lupa.news/jornalismo/2019/03/28/bolsonaro-datena-ditadura,Falso,2019-03-28 07:00:00,,"['Rodrigo Maia', 'Carlos Bolsonaro', 'Rede social']"
Tuíte de Carlos Bolsonaro assume corrupção no governo Bolsonaro,AFP Checamos,https://checamos.afp.com/nao-este-tuite-nao-e-de-carlos-bolsonaro,Falso,2019-01-22 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQZIH0wtS8ukNu6NELWcybusv7O0fND1RjLtQchTUsLBZCGi9BK,"['Carlos Bolsonaro', 'Jair Bolsonaro', 'Governo Jair Bolsonaro', 'Corrupção']"
Governador do Maranhão Flavio Dino tem posicionamento favorável quanto à hidroxicloroquina,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-enganoso-post-de-carlos-bolsonaro-que-acusa-flavio-dino-de-defender-uso-da-cloroquina-contra-covid-19/,"ENGANOSO: É enganosa a postagem do vereador Carlos Bolsonaro em que ele usa um vídeo antigo, fora de contexto, para atribuir ao governador do Maranhão conduta de apoio à hidroxicloroquina como remédio eficaz no enfrentamento à covid-19.",2021-04-30 07:00:00,,"['Flávio Dino', 'Hidroxicloroquina', 'Governador do Maranhão', 'Governador', 'Maranhão', 'Flávio Bolsonaro']"
"URGENTE. CARLOS BOLSONARO foi EXPULSO de TODAS as redes sociais (Twitter, Face, Instagram) por ordem de GILMAR MENDES após a mobilização da hashtag #ImpeachmentGilmarMendes.",Aos Fatos,https://www.aosfatos.org/noticias/gilmar-mendes-nao-mandou-excluir-perfis-de-carlos-bolsonaro-em-redes-sociais/,falso,2019-11-12 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRqnMjhnzotaOy6Jx2BanEbs7HVvZXUtIKbQCP1y6JEIeTt7lDA,"['Gilmar Mendes', 'Carlos Bolsonaro', 'Rede social', 'Jair Bolsonaro', 'Facebook', 'X', 'Hashtag', 'Instagram']"
"STF mandou, e Facebook e Twitter derrubaram perfis de Carlos Bolsonaro",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2019/11/12/redes-sociais-nao-expulsaram-carlos-bolsonaro-por-ordem-do-stf.htm,Falso,2019-11-12 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSZQdZdWS8Iqcpf-LDdG1JhhyOiEx9okusrrGRR4Ka0w4tZ4kuP,"['Carlos Bolsonaro', 'Supremo Tribunal Federal', 'Jair Bolsonaro', 'X', 'Facebook']"
Foto atual de Jair Bolsonaro no hospital com o filho Carlos,Aos Fatos,https://www.aosfatos.org/noticias/foto-que-mostra-jair-e-carlos-bolsonaro-em-quarto-de-hospital-e-de-2019-nao-atual/,falso,2021-07-16 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSyBSC9KdV4gjCL2tHZ0wUoEqXAwdXYKb4AgdeIkKYPH4wSmbUR,"['Jair Bolsonaro', 'Carlos Bolsonaro', 'Hospital', 'Fotografia', 'Filho']"
Esta noticia sobre o preço da gasolina é de fevereiro de 2023,AFP Checamos,https://checamos.afp.com/doc.afp.com.338Y43J,Sem contexto,2023-02-10 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQvWm6Lnl9_NmOV905-JoEfiG92klziMQvkfK9T6KlatSNl78rr,"['Gasolina', 'Notícia', 'Fevereiro', '2023']"
"""Urgente. Carlos Bolsonaro foi expulso de todas as redes sociais (Twitter, Facebook, Instagram) por ordem de Gilmar Mendes, após a mobilização da hastag #impeachmentGilmarMendes""",Observador,https://observador.pt/factchecks/fact-check-juiz-decidiu-expulsar-filho-de-bolsonaro-das-redes-sociais/,Errado,,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Carlos Bolsonaro', 'Gilmar Mendes', 'Rede social', 'Rede de computadores', 'Instagram', 'X', 'Hashtag', 'Facebook']"
Carlos Bolsonaro diante de uma mesa de celulares,AFP Checamos,https://checamos.afp.com/foto-de-carlos-bolsonaro-na-frente-de-varios-celulares-e-na-verdade-uma-montagem,Falso,2020-05-29 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcREft2vuRDFPj8cRdmOHkppBIGgkEndJMP8eiJahvE8cIw0FPfZ,"['Carlos Bolsonaro', 'Telefone celular']"
Eis a foto postada por Carlos Bolsonaro. Minutos após o assassinato de Marielle Franco. DEU PRA ENTENDER PORQUE ELE APAGOU TODAS AS REDES SOCIAIS? Só que a galera já havia guardado as imagens.... A CHAPA TÁ ESQUENTANDO!!,Aos Fatos,https://www.aosfatos.org/noticias/carlos-bolsonaro-nao-publicou-foto-com-arma-minutos-apos-marielle-ser-assassinada/,falso,2019-11-25 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQh3RCFSvJpkv6zxD39kA8rh5QYq6fLMNvXUSuDt7UMikX3AMsx,"['Carlos Bolsonaro', 'Marielle Franco', 'Assassínio', 'Assassinato de Marielle Franco', 'Fotografia', 'Imagem', 'Rede social', 'Deu pra Entender?', 'Rede de computadores']"
"Carlos Bolsonaro compartilha vídeo em que aparece Flavio Dino, e pergunta se a CPI investigará também o governador por apoio à cloroquina",UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2021/05/01/e-enganoso-post-de-carlos-bolsonaro-que-acusa-dino-de-defender-cloroquina.htm,Falso,2021-05-01 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRYEpAeiTr_EQ1tLw7tWXo96aWncYCbNTnxPrxGjFahA2Uebg28,"['Carlos Bolsonaro', 'Flávio Dino', 'Cloroquina', 'Governador', 'Comissão parlamentar de inquérito', 'Vídeo']"
Carlos Bolsonaro saiu das redes sociais por ordem de Gilmar Mendes,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2019/11/13/redes-de-carlos-bolsonaro-nao-foram-excluidas-por-ordem-de-gilmar-mendes.htm,Falso,2019-11-13 08:00:00,,"['Carlos Bolsonaro', 'Gilmar Mendes', 'Jair Bolsonaro', 'Rede social']"
